,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,Z-score_peak_upload_speed,label_Z-score_peak_upload_speed,label_outlierpeak_upload_speed,label_outlier_peak_upload_speed,timestamp,Z-score_total_attached_user,label_Z-score_total_attached_user,label_outlier_total_attached_user,Z-score_handover_failure_count,label_Z-score_handover_failure_count,label_outlier_handover_failure_count,Z-score_bearer_active_user_count,label_Z-score_bearer_active_user_count,label_outlier_bearer_active_user_count,Z-score_total_users,label_Z-score_total_users,label_outlier_total_users,Z-score_total_dropped_packets,label_Z-score_total_dropped_packets,label_outlier_total_dropped_packets,Z-score_enodeb_connected_count,label_Z-score_enodeb_connected_count,label_outlier_enodeb_connected_count,Z-score_enodeb_connection_status,label_Z-score_enodeb_connection_status,label_outlier_enodeb_connection_status
713,BETAZRPDCOR001,2022-03-04 02:40:03,1,0,55549,0,0,0,0,0,0,1,2,33.3333,-0.11207131933048547,0,0,0,2022-03-04 02:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
714,BETAZRPDCOR001,2022-03-04 02:45:02,1,0,55549,0,0,0,0,0,0,1,2,33.3333,-0.11207131933048547,0,0,0,2022-03-04 02:45:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
715,BETAZRPDCOR001,2022-03-04 02:50:03,1,0,55550,0,0,0,0,0,0,1,2,33.3333,-0.11200205315852765,0,0,0,2022-03-04 02:50:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
716,BETAZRPDCOR001,2022-03-04 02:55:02,1,0,55551,0,0,0,0,0,0,1,2,33.3333,-0.11193278698656985,0,0,0,2022-03-04 02:55:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
717,BETAZRPDCOR001,2022-03-04 03:00:02,1,0,42602,0,0,0,0,0,0,1,2,33.3333,-1.0088604476682637,0,0,0,2022-03-04 03:00:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
718,BETAZRPDCOR001,2022-03-04 03:05:03,1,0,55551,0,0,0,0,0,0,1,2,33.3333,-0.11193278698656985,0,0,0,2022-03-04 03:05:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
719,BETAZRPDCOR001,2022-03-04 03:10:03,1,0,55551,0,0,0,0,0,0,1,2,33.3333,-0.11193278698656985,0,0,0,2022-03-04 03:10:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
720,BETAZRPDCOR001,2022-03-04 03:15:03,1,0,55551,0,0,0,0,0,0,1,2,33.3333,-0.11193278698656985,0,0,0,2022-03-04 03:15:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
721,BETAZRPDCOR001,2022-03-04 03:20:03,1,0,55551,0,0,0,0,0,0,1,2,33.3333,-0.11193278698656985,0,0,0,2022-03-04 03:20:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
722,BETAZRPDCOR001,2022-03-04 03:25:02,1,0,55553,0,0,0,0,0,0,1,2,33.3333,-0.11179425464265423,0,0,0,2022-03-04 03:25:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
723,BETAZRPDCOR001,2022-03-04 03:30:03,1,0,55553,0,0,0,0,0,0,1,2,33.3333,-0.11179425464265423,0,0,0,2022-03-04 03:30:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
724,BETAZRPDCOR001,2022-03-04 03:35:03,1,0,55553,0,0,0,0,0,0,1,2,33.3333,-0.11179425464265423,0,0,0,2022-03-04 03:35:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
725,BETAZRPDCOR001,2022-03-04 03:40:02,1,0,43976,0,0,0,0,0,0,1,2,33.3333,-0.9136887273982314,0,0,0,2022-03-04 03:40:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
726,BETAZRPDCOR001,2022-03-04 03:45:03,1,0,55555,0,0,0,0,0,0,1,2,33.3333,-0.1116557222987386,0,0,0,2022-03-04 03:45:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
727,BETAZRPDCOR001,2022-03-04 03:50:03,1,0,55558,0,0,0,0,0,0,1,2,33.3333,-0.11144792378286517,0,0,0,2022-03-04 03:50:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
728,BETAZRPDCOR001,2022-03-04 03:55:03,1,0,55559,0,0,0,0,0,0,1,2,33.3333,-0.11137865761090736,0,0,0,2022-03-04 03:55:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
729,BETAZRPDCOR001,2022-03-04 04:00:03,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:00:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
730,BETAZRPDCOR001,2022-03-04 04:05:02,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:05:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
731,BETAZRPDCOR001,2022-03-04 04:10:03,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:10:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
732,BETAZRPDCOR001,2022-03-04 04:15:03,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:15:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
733,BETAZRPDCOR001,2022-03-04 04:20:02,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:20:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
734,BETAZRPDCOR001,2022-03-04 04:25:03,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:25:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
735,BETAZRPDCOR001,2022-03-04 04:30:03,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:30:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
736,BETAZRPDCOR001,2022-03-04 04:35:02,1,0,55560,0,0,0,0,0,0,1,2,33.3333,-0.11130939143894955,0,0,0,2022-03-04 04:35:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
737,BETAZRPDCOR001,2022-03-04 04:40:03,1,0,55561,0,0,0,0,0,0,1,2,33.3333,-0.11124012526699174,0,0,0,2022-03-04 04:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
738,BETAZRPDCOR001,2022-03-04 04:45:03,1,0,55561,0,0,0,0,0,0,1,2,33.3333,-0.11124012526699174,0,0,0,2022-03-04 04:45:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
739,BETAZRPDCOR001,2022-03-04 04:50:03,1,0,55561,0,0,0,0,0,0,1,2,33.3333,-0.11124012526699174,0,0,0,2022-03-04 04:50:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
740,BETAZRPDCOR001,2022-03-04 04:55:03,1,0,55562,0,0,0,0,0,0,1,2,33.3333,-0.11117085909503392,0,0,0,2022-03-04 04:55:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
741,BETAZRPDCOR001,2022-03-04 05:00:02,1,0,55562,0,0,0,0,0,0,1,2,33.3333,-0.11117085909503392,0,0,0,2022-03-04 05:00:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
742,BETAZRPDCOR001,2022-03-04 05:05:02,1,0,55562,0,0,0,0,0,0,1,2,33.3333,-0.11117085909503392,0,0,0,2022-03-04 05:05:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
743,BETAZRPDCOR001,2022-03-04 05:10:03,1,0,55562,0,0,0,0,0,0,1,2,33.3333,-0.11117085909503392,0,0,0,2022-03-04 05:10:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
744,BETAZRPDCOR001,2022-03-04 05:15:03,1,0,55562,0,0,0,0,0,0,1,2,33.3333,-0.11117085909503392,0,0,0,2022-03-04 05:15:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
745,BETAZRPDCOR001,2022-03-04 05:20:02,1,0,55563,0,0,0,0,0,0,1,2,33.3333,-0.11110159292307611,0,0,0,2022-03-04 05:20:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
746,BETAZRPDCOR001,2022-03-04 05:25:03,1,0,55564,0,0,0,0,0,0,1,2,33.3333,-0.11103232675111831,0,0,0,2022-03-04 05:25:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
747,BETAZRPDCOR001,2022-03-04 05:30:03,1,0,55564,0,0,0,0,0,0,1,2,33.3333,-0.11103232675111831,0,0,0,2022-03-04 05:30:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
748,BETAZRPDCOR001,2022-03-04 05:35:02,1,0,55564,0,0,0,0,0,0,1,2,33.3333,-0.11103232675111831,0,0,0,2022-03-04 05:35:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
749,BETAZRPDCOR001,2022-03-04 05:40:03,1,0,55565,0,0,0,0,0,0,1,2,33.3333,-0.1109630605791605,0,0,0,2022-03-04 05:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
750,BETAZRPDCOR001,2022-03-04 05:45:03,1,0,55566,0,0,0,0,0,0,1,2,33.3333,-0.11089379440720268,0,0,0,2022-03-04 05:45:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
751,BETAZRPDCOR001,2022-03-04 05:50:02,1,0,55570,0,0,0,0,0,0,1,2,33.3333,-0.11061672971937143,0,0,0,2022-03-04 05:50:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
752,BETAZRPDCOR001,2022-03-04 05:55:03,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 05:55:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
753,BETAZRPDCOR001,2022-03-04 06:00:02,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:00:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
754,BETAZRPDCOR001,2022-03-04 06:05:03,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:05:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
755,BETAZRPDCOR001,2022-03-04 06:10:03,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:10:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
756,BETAZRPDCOR001,2022-03-04 06:15:02,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:15:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
757,BETAZRPDCOR001,2022-03-04 06:20:03,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:20:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
758,BETAZRPDCOR001,2022-03-04 06:25:02,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:25:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
759,BETAZRPDCOR001,2022-03-04 06:30:03,1,0,55571,0,0,0,0,0,0,1,2,33.3333,-0.11054746354741363,0,0,0,2022-03-04 06:30:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
760,BETAZRPDCOR001,2022-03-04 06:35:03,1,0,55572,0,0,0,0,0,0,1,2,33.3333,-0.11047819737545582,0,0,0,2022-03-04 06:35:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
761,BETAZRPDCOR001,2022-03-04 06:40:03,1,0,55572,0,0,0,0,0,0,1,2,33.3333,-0.11047819737545582,0,0,0,2022-03-04 06:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
762,BETAZRPDCOR001,2022-03-04 06:45:03,1,0,19736,0,0,0,0,0,0,1,2,33.3333,-2.5927007356555687,1,1,1,2022-03-04 06:45:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
763,BETAZRPDCOR001,2022-03-04 06:50:03,1,0,55573,0,0,0,0,0,0,1,2,33.3333,-0.11040893120349801,0,0,0,2022-03-04 06:50:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
764,BETAZRPDCOR001,2022-03-04 06:55:03,1,0,55573,0,0,0,0,0,0,1,2,33.3333,-0.11040893120349801,0,0,0,2022-03-04 06:55:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
765,BETAZRPDCOR001,2022-03-04 07:00:03,1,0,55573,0,0,0,0,0,0,1,2,33.3333,-0.11040893120349801,0,0,0,2022-03-04 07:00:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
766,BETAZRPDCOR001,2022-03-04 07:05:03,1,0,54118,0,0,0,0,0,0,1,2,33.3333,-0.21119121140211292,0,0,0,2022-03-04 07:05:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
767,BETAZRPDCOR001,2022-03-04 07:10:02,1,0,55574,0,0,0,0,0,0,1,2,33.3333,-0.11033966503154019,0,0,0,2022-03-04 07:10:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
768,BETAZRPDCOR001,2022-03-04 07:15:03,1,0,55574,0,0,0,0,0,0,1,2,33.3333,-0.11033966503154019,0,0,0,2022-03-04 07:15:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
769,BETAZRPDCOR001,2022-03-04 07:20:03,1,0,55575,0,0,0,0,0,0,1,2,33.3333,-0.11027039885958238,0,0,0,2022-03-04 07:20:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
770,BETAZRPDCOR001,2022-03-04 07:25:02,1,0,32329,0,0,0,0,0,0,1,2,33.3333,-1.7204318321908554,0,1,1,2022-03-04 07:25:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
771,BETAZRPDCOR001,2022-03-04 07:30:03,1,0,55575,0,0,0,0,0,0,1,2,33.3333,-0.11027039885958238,0,0,0,2022-03-04 07:30:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
772,BETAZRPDCOR001,2022-03-04 07:35:02,1,0,55576,0,0,0,0,0,0,1,2,33.3333,-0.11020113268762458,0,0,0,2022-03-04 07:35:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
773,BETAZRPDCOR001,2022-03-04 07:40:03,1,0,55576,0,0,0,0,0,0,1,2,33.3333,-0.11020113268762458,0,0,0,2022-03-04 07:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
774,BETAZRPDCOR001,2022-03-04 07:45:02,1,0,55578,0,0,0,0,0,0,1,2,33.3333,-0.11006260034370895,0,0,0,2022-03-04 07:45:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
775,BETAZRPDCOR001,2022-03-04 07:50:03,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 07:50:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
776,BETAZRPDCOR001,2022-03-04 07:55:03,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 07:55:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
777,BETAZRPDCOR001,2022-03-04 08:00:03,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 08:00:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
778,BETAZRPDCOR001,2022-03-04 08:05:03,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 08:05:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
779,BETAZRPDCOR001,2022-03-04 08:10:02,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 08:10:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
780,BETAZRPDCOR001,2022-03-04 08:15:03,1,0,55582,0,0,0,0,0,0,1,2,33.3333,-0.1097855356558777,0,0,0,2022-03-04 08:15:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
781,BETAZRPDCOR001,2022-03-04 08:20:02,1,0,37629,0,0,0,0,0,0,1,2,33.3333,-1.3533211208144573,0,0,0,2022-03-04 08:20:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
782,BETAZRPDCOR001,2022-03-04 08:25:03,1,0,55583,0,0,0,0,0,0,1,2,33.3333,-0.1097162694839199,0,0,0,2022-03-04 08:25:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
783,BETAZRPDCOR001,2022-03-04 08:30:02,1,0,55583,0,0,0,0,0,0,1,2,33.3333,-0.1097162694839199,0,0,0,2022-03-04 08:30:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
784,BETAZRPDCOR001,2022-03-04 08:35:02,1,0,21375,0,0,0,0,0,0,1,2,33.3333,-2.4791734798167164,0,1,1,2022-03-04 08:35:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
785,BETAZRPDCOR001,2022-03-04 08:40:03,1,0,55583,0,0,0,0,0,0,1,2,33.3333,-0.1097162694839199,0,0,0,2022-03-04 08:40:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
786,BETAZRPDCOR001,2022-03-04 08:45:03,1,0,55583,0,0,0,0,0,0,1,2,33.3333,-0.1097162694839199,0,0,0,2022-03-04 08:45:03,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
787,BETAZRPDCOR001,2022-03-04 08:50:02,1,0,55583,0,0,0,0,0,0,1,2,33.3333,-0.1097162694839199,0,0,0,2022-03-04 08:50:02,0.43919806770081327,0,0,-0.0942616374267396,0,0,-0.09084397386587154,0,0,-0.20554898941393482,0,0,0.7342836885095885,0,0,-0.7342836885095885,0,0,0.7342836885096611,0,0
