,client_id,stats_timestamp,total_attached_user,total_rejected_user,peak_upload_speed,peak_download_speed,enodeb_shutdown_count,handover_failure_count,bearer_active_user_count,bearer_rejected_user_count,total_users,total_dropped_packets,enodeb_connected_count,enodeb_connection_status,total_tx_data,total_rx_data
9530,BETBEL01GYN001,2022-08-02 22:57:51,28,2,40617,18856,4,3,10,0,7,35,6,4.0,,
9531,BETBEL01GYN001,2022-08-02 22:59:51,41,5,45080,18800,5,10,1,10,1,16,3,10.0,,
9532,BETBEL01GYN001,2022-08-02 23:01:51,19,4,46791,14910,10,4,8,2,6,37,10,1.0,,
9533,BETBEL01GYN001,2022-08-02 23:03:51,49,3,43389,11950,9,4,5,4,10,43,10,3.0,,
9534,BETBEL01GYN001,2022-08-02 23:05:52,32,4,42902,16199,2,7,3,6,8,37,7,4.0,,
9535,BETBEL01GYN001,2022-08-02 23:07:52,14,3,44653,14236,10,3,9,7,2,48,9,3.0,,
9536,BETBEL01GYN001,2022-08-02 23:09:52,41,4,48333,14739,5,10,3,5,2,22,1,3.0,,
9537,BETBEL01GYN001,2022-08-02 23:11:52,46,2,44711,18400,3,2,9,4,7,40,0,0.0,,
9538,BETBEL01GYN001,2022-08-02 23:13:52,43,3,42897,10840,10,10,8,2,9,43,9,4.0,,
9539,BETBEL01GYN001,2022-08-02 23:15:52,27,4,41495,14337,0,8,9,7,0,14,5,7.0,,
9540,BETBEL01GYN001,2022-08-02 23:17:52,40,2,48940,13792,7,3,8,0,2,15,1,6.0,,
9541,BETBEL01GYN001,2022-08-02 23:19:52,36,3,44870,12984,9,4,1,3,10,38,4,7.0,,
9542,BETBEL01GYN001,2022-08-02 23:21:52,23,2,49056,16737,9,1,9,5,5,24,10,2.0,,
9543,BETBEL01GYN001,2022-08-02 23:23:53,25,2,45794,19623,1,8,4,4,0,42,4,2.0,,
9544,BETBEL01GYN001,2022-08-02 23:25:53,26,4,44026,17825,8,8,5,3,10,26,9,2.0,,
9545,BETBEL01GYN001,2022-08-02 23:27:53,34,0,42606,18290,9,10,7,3,3,36,4,5.0,,
9546,BETBEL01GYN001,2022-08-02 23:29:53,41,5,40780,11087,4,0,4,7,4,39,6,1.0,,
9547,BETBEL01GYN001,2022-08-02 23:31:53,13,4,44823,18840,1,9,6,4,8,11,6,7.0,,
9548,BETBEL01GYN001,2022-08-02 23:33:53,31,3,43972,15912,9,8,2,8,6,23,2,9.0,,
9549,BETBEL01GYN001,2022-08-02 23:35:53,22,3,41081,15324,2,9,5,1,7,24,10,10.0,,
9550,BETBEL01GYN001,2022-08-02 23:37:53,31,3,40918,13332,1,5,7,0,1,31,0,4.0,,
9551,BETBEL01GYN001,2022-08-02 23:39:53,13,1,49271,11349,10,2,4,6,6,29,4,6.0,,
9552,BETBEL01GYN001,2022-08-02 23:41:54,48,3,41819,11355,10,7,5,8,1,19,5,0.0,,
9553,BETBEL01GYN001,2022-08-02 23:43:54,49,1,48315,16250,7,6,3,9,9,22,5,4.0,,
9554,BETBEL01GYN001,2022-08-02 23:45:54,46,4,42974,11473,9,3,6,5,8,30,10,4.0,,
9555,BETBEL01GYN001,2022-08-02 23:47:54,44,2,46000,18780,8,3,5,9,6,24,10,9.0,,
9556,BETBEL01GYN001,2022-08-02 23:49:54,45,4,43789,15355,9,4,5,2,6,42,1,5.0,,
9557,BETBEL01GYN001,2022-08-02 23:51:54,24,4,46378,16200,9,2,7,10,7,19,0,10.0,,
9558,BETBEL01GYN001,2022-08-02 23:53:54,36,2,47058,13835,4,2,9,10,5,25,10,9.0,,
9559,BETBEL01GYN001,2022-08-02 23:55:54,17,3,45219,13637,7,6,10,0,9,17,9,10.0,,
9560,BETBEL01GYN001,2022-08-02 23:57:54,36,3,49635,14352,9,10,9,1,8,10,9,7.0,,
9561,BETBEL01GYN001,2022-08-02 23:59:54,39,2,46471,16245,2,9,2,2,7,42,9,2.0,,
9562,BETBEL01GYN001,2022-08-03 00:01:55,29,1,46511,10076,0,5,8,3,9,27,8,5.0,,
9563,BETBEL01GYN001,2022-08-03 00:03:55,24,4,46427,17147,6,4,1,4,7,38,9,2.0,,
9564,BETBEL01GYN001,2022-08-03 00:05:55,11,4,46501,10191,3,1,10,5,6,39,9,2.0,,
9565,BETBEL01GYN001,2022-08-03 00:07:55,46,3,43838,10929,10,1,10,2,5,19,10,10.0,,
9566,BETBEL01GYN001,2022-08-03 00:09:55,16,0,46678,16476,4,5,1,0,2,41,7,7.0,,
9567,BETBEL01GYN001,2022-08-03 00:11:55,43,1,41953,17544,7,6,3,5,1,30,4,8.0,,
9568,BETBEL01GYN001,2022-08-03 00:13:55,10,1,49719,16615,7,2,7,1,8,45,5,10.0,,
9569,BETBEL01GYN001,2022-08-03 00:15:55,35,5,49095,17473,0,1,4,5,1,15,4,1.0,,
9570,BETBEL01GYN001,2022-08-03 00:17:55,19,0,43596,14888,1,0,4,8,1,28,4,0.0,,
9571,BETBEL01GYN001,2022-08-03 00:19:55,49,1,43118,18658,5,7,8,7,8,33,7,6.0,,
9572,BETBEL01GYN001,2022-08-03 00:21:56,43,2,45543,13414,9,1,9,8,3,32,8,4.0,,
9573,BETBEL01GYN001,2022-08-03 00:23:56,13,1,43631,11161,0,8,9,9,3,31,2,6.0,,
9574,BETBEL01GYN001,2022-08-03 00:25:56,24,5,42240,13382,1,4,1,0,1,49,4,10.0,,
9575,BETBEL01GYN001,2022-08-03 00:27:56,18,0,43035,19727,7,2,8,1,4,31,5,9.0,,
9576,BETBEL01GYN001,2022-08-03 00:29:56,11,0,47078,14384,9,7,8,6,5,33,6,6.0,,
9577,BETBEL01GYN001,2022-08-03 00:31:56,24,3,41044,18925,10,4,9,9,8,42,5,6.0,,
9578,BETBEL01GYN001,2022-08-03 00:33:56,31,0,42265,17517,2,8,4,0,5,48,5,4.0,,
9579,BETBEL01GYN001,2022-08-03 00:35:56,43,3,49470,16251,8,4,6,8,3,32,0,4.0,,
9580,BETBEL01GYN001,2022-08-03 00:37:56,45,2,40469,19629,8,3,10,1,2,30,8,6.0,,
9581,BETBEL01GYN001,2022-08-03 00:39:56,10,1,49272,10555,0,8,4,4,0,11,2,7.0,,
9582,BETBEL01GYN001,2022-08-03 00:41:56,17,4,41703,17851,5,2,1,4,10,40,8,0.0,,
9583,BETBEL01GYN001,2022-08-03 00:43:57,21,4,42948,17311,4,1,0,4,1,22,5,1.0,,
9584,BETBEL01GYN001,2022-08-03 00:45:57,26,1,42894,18467,6,5,7,7,9,38,1,5.0,,
9585,BETBEL01GYN001,2022-08-03 00:47:57,41,3,40189,13851,7,8,6,0,1,10,4,3.0,,
9586,BETBEL01GYN001,2022-08-03 00:49:57,38,3,45919,11059,5,3,0,3,2,15,5,6.0,,
9587,BETBEL01GYN001,2022-08-03 00:51:57,34,0,42936,15555,8,7,8,6,4,17,0,5.0,,
9588,BETBEL01GYN001,2022-08-03 00:53:57,30,2,41693,15797,8,3,10,4,1,48,1,4.0,,
9589,BETBEL01GYN001,2022-08-03 00:55:57,32,0,48459,17414,0,3,10,9,6,41,3,4.0,,
9590,BETBEL01GYN001,2022-08-03 00:57:57,41,3,43139,17302,3,5,4,1,0,21,2,8.0,,
9591,BETBEL01GYN001,2022-08-03 00:59:57,19,0,47098,18248,7,0,6,1,6,24,3,4.0,,
9592,BETBEL01GYN001,2022-08-03 01:01:57,22,0,41315,14512,4,3,5,8,5,33,4,0.0,,
9593,BETBEL01GYN001,2022-08-03 01:03:57,26,0,40045,14275,3,8,2,10,4,25,2,10.0,,
9594,BETBEL01GYN001,2022-08-03 01:05:58,39,0,44462,19587,4,4,10,3,4,27,9,7.0,,
9595,BETBEL01GYN001,2022-08-03 01:07:58,12,3,45200,12620,4,0,6,10,5,47,3,10.0,,
9596,BETBEL01GYN001,2022-08-03 01:09:58,12,2,44687,11410,5,0,6,9,5,18,8,4.0,,
9597,BETBEL01GYN001,2022-08-03 01:11:58,22,3,43124,18509,2,3,10,10,0,25,8,9.0,,
9598,BETBEL01GYN001,2022-08-03 01:13:58,21,1,41533,15472,8,6,5,3,5,10,3,8.0,,
9599,BETBEL01GYN001,2022-08-03 01:15:58,40,4,46952,15944,9,4,10,9,7,40,6,8.0,,
9600,BETBEL01GYN001,2022-08-03 01:17:58,37,5,44192,17155,3,2,9,1,9,10,9,3.0,,
9601,BETBEL01GYN001,2022-08-03 01:19:58,47,1,48071,19316,10,9,2,6,7,24,1,7.0,,
9602,BETBEL01GYN001,2022-08-03 01:21:58,34,1,45441,12771,1,7,4,7,1,48,2,6.0,,
9603,BETBEL01GYN001,2022-08-03 01:23:58,32,5,47863,17931,9,5,0,2,3,18,4,2.0,,
9604,BETBEL01GYN001,2022-08-03 01:25:59,31,2,43103,11813,10,0,9,10,7,38,4,6.0,,
9605,BETBEL01GYN001,2022-08-03 01:27:59,22,3,42776,15613,5,6,6,9,3,42,8,5.0,,
9606,BETBEL01GYN001,2022-08-03 01:29:59,33,0,49085,13687,7,7,6,6,8,43,0,9.0,,
9607,BETBEL01GYN001,2022-08-03 01:31:59,20,5,43056,12566,3,0,8,9,9,10,1,7.0,,
9608,BETBEL01GYN001,2022-08-03 01:33:59,18,1,42815,13487,2,1,2,4,4,44,6,3.0,,
9609,BETBEL01GYN001,2022-08-03 01:35:59,10,5,40814,11872,1,4,5,2,2,19,4,5.0,,
9610,BETBEL01GYN001,2022-08-03 01:37:59,26,3,42139,16969,7,8,8,3,9,25,10,7.0,,
9611,BETBEL01GYN001,2022-08-03 01:39:59,45,0,42869,19193,0,2,3,2,5,37,7,0.0,,
9612,BETBEL01GYN001,2022-08-03 01:41:59,46,0,49354,17674,6,3,5,9,7,28,1,8.0,,
9613,BETBEL01GYN001,2022-08-03 01:44:00,38,4,43548,12568,1,0,1,1,0,10,0,7.0,,
9614,BETBEL01GYN001,2022-08-03 01:46:00,11,3,49698,18464,2,3,8,10,0,39,3,5.0,,
9615,BETBEL01GYN001,2022-08-03 01:48:00,40,1,42166,18747,2,5,6,2,1,44,8,10.0,,
9616,BETBEL01GYN001,2022-08-03 01:50:00,34,1,44990,11351,5,1,2,8,9,30,5,9.0,,
9617,BETBEL01GYN001,2022-08-03 01:52:00,32,2,42586,11404,4,10,7,5,1,47,4,7.0,,
9618,BETBEL01GYN001,2022-08-03 01:54:00,22,3,47191,17460,5,1,6,5,1,26,5,3.0,,
9619,BETBEL01GYN001,2022-08-03 01:56:00,37,2,41221,10292,0,8,6,7,10,24,2,3.0,,
9620,BETBEL01GYN001,2022-08-03 01:58:00,47,1,40542,11909,4,0,0,7,8,11,4,10.0,,
9621,BETBEL01GYN001,2022-08-03 02:00:00,21,0,41954,11433,9,4,4,9,8,32,0,4.0,,
9622,BETBEL01GYN001,2022-08-03 02:02:00,48,2,49618,19959,7,4,7,9,3,33,9,0.0,,
9623,BETBEL01GYN001,2022-08-03 02:04:00,32,0,48068,10950,8,6,0,8,4,16,6,9.0,,
9624,BETBEL01GYN001,2022-08-03 02:06:01,49,5,41042,16926,3,3,10,6,5,40,5,6.0,,
9625,BETBEL01GYN001,2022-08-03 02:08:01,31,3,47024,16891,7,10,10,5,10,42,3,6.0,,
9626,BETBEL01GYN001,2022-08-03 02:10:01,30,2,47006,11522,8,4,3,8,8,10,8,10.0,,
9627,BETBEL01GYN001,2022-08-03 02:12:01,17,4,47182,14469,8,4,4,8,5,46,8,7.0,,
9628,BETBEL01GYN001,2022-08-03 02:14:01,50,4,42762,11636,8,10,3,10,10,19,10,2.0,,
9629,BETBEL01GYN001,2022-08-03 02:16:01,48,1,44481,11584,9,0,8,10,4,41,5,3.0,,
9630,BETBEL01GYN001,2022-08-03 02:18:01,12,4,43158,19649,8,9,3,9,3,36,10,9.0,,
9631,BETBEL01GYN001,2022-08-03 02:20:01,24,0,41656,11307,5,6,1,9,10,24,8,8.0,,
9632,BETBEL01GYN001,2022-08-03 02:22:01,15,5,44617,18956,1,4,0,0,10,45,10,6.0,,
9633,BETBEL01GYN001,2022-08-03 02:24:01,50,2,40294,13713,3,4,7,2,1,11,6,4.0,,
9634,BETBEL01GYN001,2022-08-03 02:26:02,39,5,46142,12561,2,0,6,4,3,33,10,3.0,,
9635,BETBEL01GYN001,2022-08-03 02:28:02,39,0,44805,17392,1,0,1,7,5,20,9,9.0,,
9636,BETBEL01GYN001,2022-08-03 02:30:02,47,3,42072,17734,3,8,2,10,9,39,8,3.0,,
9637,BETBEL01GYN001,2022-08-03 02:32:02,48,1,49419,17604,7,4,4,9,4,19,0,4.0,,
9638,BETBEL01GYN001,2022-08-03 02:34:02,32,3,40333,10602,4,2,2,7,2,25,4,0.0,,
9639,BETBEL01GYN001,2022-08-03 02:36:02,38,1,40017,13398,2,1,9,8,10,44,3,1.0,,
9640,BETBEL01GYN001,2022-08-03 02:38:02,44,2,45684,11732,3,4,1,5,5,38,3,2.0,,
9641,BETBEL01GYN001,2022-08-03 02:40:02,19,1,44275,10952,4,6,7,2,6,46,6,0.0,,
9642,BETBEL01GYN001,2022-08-03 02:42:02,39,3,41273,16752,7,9,1,8,0,43,0,4.0,,
9643,BETBEL01GYN001,2022-08-03 02:44:03,34,1,48277,14440,3,3,2,4,7,48,6,6.0,,
9644,BETBEL01GYN001,2022-08-03 02:46:03,20,4,46150,10377,2,7,6,3,0,21,4,5.0,,
9645,BETBEL01GYN001,2022-08-03 02:48:03,50,4,45998,18884,3,1,3,0,3,48,2,2.0,,
9646,BETBEL01GYN001,2022-08-03 02:50:03,25,5,42340,17270,4,6,3,10,1,41,1,8.0,,
9647,BETBEL01GYN001,2022-08-03 02:52:03,10,4,42603,17423,6,7,1,7,1,36,5,1.0,,
9648,BETBEL01GYN001,2022-08-03 02:54:03,10,1,46986,10143,9,10,5,9,7,19,4,9.0,,
9649,BETBEL01GYN001,2022-08-03 02:56:03,45,5,41670,16517,5,4,8,2,10,24,1,8.0,,
9650,BETBEL01GYN001,2022-08-03 02:58:03,34,2,44224,10823,3,7,10,9,3,43,8,2.0,,
9651,BETBEL01GYN001,2022-08-03 03:00:03,15,1,44824,12400,10,7,7,6,6,23,4,7.0,,
9652,BETBEL01GYN001,2022-08-03 03:02:03,21,4,44531,11624,7,0,5,6,7,41,0,2.0,,
9653,BETBEL01GYN001,2022-08-03 03:04:03,41,2,46373,14881,9,10,5,2,9,19,10,2.0,,
9654,BETBEL01GYN001,2022-08-03 03:06:04,23,1,45900,14454,6,7,6,3,2,40,8,2.0,,
9655,BETBEL01GYN001,2022-08-03 03:08:04,34,1,46740,14547,9,0,3,0,4,40,2,4.0,,
9656,BETBEL01GYN001,2022-08-03 03:10:04,40,1,49691,10090,9,7,9,2,6,23,9,0.0,,
9657,BETBEL01GYN001,2022-08-03 03:12:04,47,1,41377,12269,0,5,0,8,5,37,9,0.0,,
9658,BETBEL01GYN001,2022-08-03 03:14:04,35,0,44618,14326,2,10,7,4,3,15,2,8.0,,
9659,BETBEL01GYN001,2022-08-03 03:16:04,49,1,41932,12137,8,7,6,7,10,25,4,7.0,,
9660,BETBEL01GYN001,2022-08-03 03:18:04,48,0,40167,17646,0,8,5,9,1,21,1,8.0,,
9661,BETBEL01GYN001,2022-08-03 03:20:04,37,3,49832,17547,10,7,8,5,5,18,1,6.0,,
9662,BETBEL01GYN001,2022-08-03 03:22:04,20,3,44192,17804,6,10,5,3,7,28,6,9.0,,
9663,BETBEL01GYN001,2022-08-03 03:24:04,33,5,49396,14905,9,9,1,8,4,25,9,0.0,,
9664,BETBEL01GYN001,2022-08-03 03:26:05,50,5,42785,19165,1,9,1,7,2,45,8,8.0,,
9665,BETBEL01GYN001,2022-08-03 03:28:05,20,1,49751,11784,10,3,8,5,9,12,9,2.0,,
9666,BETBEL01GYN001,2022-08-03 03:30:05,22,0,43215,19568,5,2,3,6,1,11,9,6.0,,
9667,BETBEL01GYN001,2022-08-03 03:32:05,21,0,48197,11619,4,5,5,5,8,15,7,6.0,,
9668,BETBEL01GYN001,2022-08-03 03:34:05,11,3,49628,13262,5,1,8,6,4,43,6,10.0,,
9669,BETBEL01GYN001,2022-08-03 03:36:05,38,2,42680,16325,8,9,1,4,0,41,0,1.0,,
9670,BETBEL01GYN001,2022-08-03 03:38:05,23,1,41790,10500,10,1,8,10,1,36,4,1.0,,
9671,BETBEL01GYN001,2022-08-03 03:40:05,22,1,41518,18597,4,1,0,1,6,31,3,8.0,,
9672,BETBEL01GYN001,2022-08-03 03:42:05,30,5,47660,10627,6,1,8,5,7,41,7,9.0,,
9673,BETBEL01GYN001,2022-08-03 03:44:05,38,1,43679,18381,6,4,8,4,8,43,10,8.0,,
9674,BETBEL01GYN001,2022-08-03 03:46:05,25,1,42949,16267,0,0,1,3,10,12,0,6.0,,
9675,BETBEL01GYN001,2022-08-03 03:48:06,23,0,41646,19629,4,8,2,2,6,22,4,3.0,,
9676,BETBEL01GYN001,2022-08-03 03:50:06,21,4,47700,12964,7,6,9,8,10,44,5,7.0,,
9677,BETBEL01GYN001,2022-08-03 03:52:06,16,0,47291,12113,3,8,9,2,9,27,0,9.0,,
9678,BETBEL01GYN001,2022-08-03 03:54:06,19,4,46521,13970,2,3,4,3,4,25,10,3.0,,
9679,BETBEL01GYN001,2022-08-03 03:56:06,41,4,48330,16745,6,10,8,6,8,14,7,4.0,,
9680,BETBEL01GYN001,2022-08-03 03:58:06,27,5,46320,12619,10,6,4,9,7,47,9,9.0,,
9681,BETBEL01GYN001,2022-08-03 04:00:06,12,5,49316,12734,2,9,8,3,3,29,4,0.0,,
9682,BETBEL01GYN001,2022-08-03 04:02:06,16,5,49133,10010,10,1,7,6,10,22,0,6.0,,
9683,BETBEL01GYN001,2022-08-03 04:04:06,37,5,49129,11182,3,6,5,10,8,23,3,0.0,,
9684,BETBEL01GYN001,2022-08-03 04:06:06,11,3,49297,14144,7,10,5,10,7,19,8,9.0,,
9685,BETBEL01GYN001,2022-08-03 04:08:07,26,1,44575,18381,4,6,9,4,5,30,7,9.0,,
9686,BETBEL01GYN001,2022-08-03 04:10:07,40,4,42988,14929,0,3,4,1,10,39,7,2.0,,
9687,BETBEL01GYN001,2022-08-03 04:12:07,19,4,41597,16281,4,9,3,2,2,10,1,5.0,,
9688,BETBEL01GYN001,2022-08-03 04:14:07,15,4,49721,13215,2,3,3,2,7,20,5,9.0,,
9689,BETBEL01GYN001,2022-08-03 04:16:07,15,2,46156,13881,8,5,1,3,3,19,2,0.0,,
9690,BETBEL01GYN001,2022-08-03 04:18:07,12,2,40839,12935,4,8,10,4,1,28,10,10.0,,
9691,BETBEL01GYN001,2022-08-03 04:20:07,17,2,40912,16366,1,3,2,2,4,22,5,0.0,,
9692,BETBEL01GYN001,2022-08-03 04:22:07,24,0,41894,13761,5,2,7,10,9,21,1,2.0,,
9693,BETBEL01GYN001,2022-08-03 04:24:07,18,5,45691,12000,9,9,4,7,10,31,3,8.0,,
9694,BETBEL01GYN001,2022-08-03 04:26:08,50,3,40801,15162,8,1,8,4,10,13,10,8.0,,
9695,BETBEL01GYN001,2022-08-03 04:28:08,29,5,47669,12528,0,10,9,10,5,30,7,5.0,,
9696,BETBEL01GYN001,2022-08-03 04:30:08,21,4,45315,19416,3,2,5,7,7,22,7,6.0,,
9697,BETBEL01GYN001,2022-08-03 04:32:08,45,2,47707,10472,7,7,4,3,2,43,8,5.0,,
9698,BETBEL01GYN001,2022-08-03 04:34:08,27,2,47748,19770,3,8,6,9,3,28,1,3.0,,
9699,BETBEL01GYN001,2022-08-03 04:36:08,47,2,44361,14794,9,1,5,2,9,48,3,2.0,,
9700,BETBEL01GYN001,2022-08-03 04:38:08,18,1,48538,19419,1,3,9,9,10,19,3,1.0,,
9701,BETBEL01GYN001,2022-08-03 04:40:08,29,5,49477,10682,6,4,4,8,4,27,0,3.0,,
9702,BETBEL01GYN001,2022-08-03 04:42:08,34,1,43341,13077,8,7,0,1,2,29,10,4.0,,
9703,BETBEL01GYN001,2022-08-03 04:44:08,11,2,47145,15519,10,6,2,1,4,43,7,8.0,,
9704,BETBEL01GYN001,2022-08-03 04:46:09,46,2,43998,12362,5,1,9,8,6,20,8,0.0,,
9705,BETBEL01GYN001,2022-08-03 04:48:09,40,5,46353,17891,3,2,0,1,6,15,5,1.0,,
9706,BETBEL01GYN001,2022-08-03 04:50:09,14,4,40656,12945,1,1,6,1,1,30,1,3.0,,
9707,BETBEL01GYN001,2022-08-03 04:52:09,19,1,44650,18511,10,4,1,8,9,40,1,4.0,,
9708,BETBEL01GYN001,2022-08-03 04:54:09,26,5,47935,17823,7,4,10,4,7,25,0,0.0,,
9709,BETBEL01GYN001,2022-08-03 04:56:09,26,2,40207,10109,1,9,4,9,4,30,1,8.0,,
9710,BETBEL01GYN001,2022-08-03 04:58:09,16,2,41662,15699,3,2,7,0,2,47,2,10.0,,
9711,BETBEL01GYN001,2022-08-03 05:00:09,44,3,45476,19627,5,5,2,6,6,34,0,2.0,,
9712,BETBEL01GYN001,2022-08-03 05:02:09,36,0,41575,13227,8,5,3,8,7,34,0,3.0,,
9713,BETBEL01GYN001,2022-08-03 05:04:10,18,0,47879,15568,9,0,1,10,8,30,2,2.0,,
9714,BETBEL01GYN001,2022-08-03 05:06:10,34,3,46865,19956,7,8,8,4,10,13,0,4.0,,
9715,BETBEL01GYN001,2022-08-03 05:08:10,48,4,49130,18351,1,2,8,5,7,28,6,6.0,,
9716,BETBEL01GYN001,2022-08-03 05:10:10,25,0,43404,17905,9,7,4,1,1,12,9,10.0,,
9717,BETBEL01GYN001,2022-08-03 05:12:10,25,1,48430,14543,0,1,2,10,4,17,0,1.0,,
9718,BETBEL01GYN001,2022-08-03 05:14:10,43,1,48771,10579,9,1,5,4,6,33,4,5.0,,
9719,BETBEL01GYN001,2022-08-03 05:16:10,50,4,42888,14374,10,10,4,3,2,27,4,10.0,,
9720,BETBEL01GYN001,2022-08-03 05:18:10,16,5,47980,18617,1,9,10,4,7,43,1,2.0,,
9721,BETBEL01GYN001,2022-08-03 05:20:10,40,0,44612,15977,2,2,1,1,10,37,10,0.0,,
9722,BETBEL01GYN001,2022-08-03 05:22:10,23,3,44260,16741,6,10,3,0,5,13,4,1.0,,
9723,BETBEL01GYN001,2022-08-03 05:24:11,35,0,42351,18317,1,5,7,5,7,12,1,0.0,,
9724,BETBEL01GYN001,2022-08-03 05:26:11,14,4,47495,15390,3,2,1,8,4,35,1,1.0,,
9725,BETBEL01GYN001,2022-08-03 05:28:11,20,1,46140,17904,6,0,3,9,10,40,4,7.0,,
9726,BETBEL01GYN001,2022-08-03 05:30:11,39,5,41195,16974,9,8,3,6,7,12,4,9.0,,
9727,BETBEL01GYN001,2022-08-03 05:32:11,27,1,43391,13443,1,2,5,1,10,21,0,9.0,,
9728,BETBEL01GYN001,2022-08-03 05:34:11,32,2,42944,14109,8,0,2,5,2,22,8,5.0,,
9729,BETBEL01GYN001,2022-08-03 05:36:11,39,3,45531,15326,0,10,4,4,1,49,8,10.0,,
9730,BETBEL01GYN001,2022-08-03 05:38:11,21,2,47744,11815,9,1,10,3,9,50,10,0.0,,
9731,BETBEL01GYN001,2022-08-03 05:40:11,44,2,48092,11099,8,6,1,1,10,50,0,1.0,,
9732,BETBEL01GYN001,2022-08-03 05:42:11,26,5,45292,13933,7,0,0,9,8,22,10,3.0,,
9733,BETBEL01GYN001,2022-08-03 05:44:12,18,4,42324,17592,3,3,8,3,5,33,10,4.0,,
9734,BETBEL01GYN001,2022-08-03 05:46:12,44,1,43008,19172,2,9,2,8,6,23,3,8.0,,
9735,BETBEL01GYN001,2022-08-03 05:48:12,48,2,40221,12801,6,0,10,0,0,26,6,3.0,,
9736,BETBEL01GYN001,2022-08-03 05:50:12,20,5,40173,18816,9,4,0,6,4,23,8,0.0,,
9737,BETBEL01GYN001,2022-08-03 05:52:12,49,4,49203,15437,0,3,2,3,3,10,6,9.0,,
9738,BETBEL01GYN001,2022-08-03 05:54:12,39,3,41800,13459,3,1,10,9,5,29,2,3.0,,
9739,BETBEL01GYN001,2022-08-03 05:56:12,44,2,42684,19108,3,0,9,7,2,10,4,10.0,,
9740,BETBEL01GYN001,2022-08-03 05:58:12,48,5,49461,10605,8,1,6,6,4,26,0,2.0,,
9741,BETBEL01GYN001,2022-08-03 06:00:12,14,4,46878,14488,6,5,4,4,1,18,8,10.0,,
9742,BETBEL01GYN001,2022-08-03 06:02:12,46,3,43840,19661,5,6,6,0,5,38,3,8.0,,
9743,BETBEL01GYN001,2022-08-03 06:04:13,50,4,47550,18258,2,7,3,4,8,17,2,4.0,,
9744,BETBEL01GYN001,2022-08-03 06:06:13,36,1,48491,11895,7,10,7,7,9,26,6,0.0,,
9745,BETBEL01GYN001,2022-08-03 06:08:13,50,4,47696,18818,2,1,2,8,2,37,8,9.0,,
9746,BETBEL01GYN001,2022-08-03 06:10:13,37,3,46223,15207,8,1,5,6,10,30,9,1.0,,
9747,BETBEL01GYN001,2022-08-03 06:12:13,14,0,40634,19680,3,0,2,9,9,38,5,5.0,,
9748,BETBEL01GYN001,2022-08-03 06:14:13,14,3,45200,19947,0,3,8,6,4,35,4,9.0,,
9749,BETBEL01GYN001,2022-08-03 06:16:13,14,1,44383,16016,0,10,6,1,3,42,7,9.0,,
9750,BETBEL01GYN001,2022-08-03 06:18:13,36,3,49606,14787,3,8,7,10,7,10,5,10.0,,
9751,BETBEL01GYN001,2022-08-03 06:20:13,23,5,44322,19547,5,4,3,2,5,45,3,3.0,,
9752,BETBEL01GYN001,2022-08-03 06:22:13,29,3,46305,18324,10,9,5,6,9,26,0,5.0,,
9753,BETBEL01GYN001,2022-08-03 06:24:14,15,4,40528,16267,0,3,9,8,7,25,9,0.0,,
9754,BETBEL01GYN001,2022-08-03 06:26:14,37,0,41513,18426,10,5,1,1,4,39,10,9.0,,
9755,BETBEL01GYN001,2022-08-03 06:28:14,42,4,45071,19539,3,4,8,10,6,31,9,0.0,,
9756,BETBEL01GYN001,2022-08-03 06:30:14,10,5,41276,11951,6,1,8,9,9,24,6,1.0,,
9757,BETBEL01GYN001,2022-08-03 06:32:14,23,5,47820,10504,9,5,7,9,0,45,3,4.0,,
9758,BETBEL01GYN001,2022-08-03 06:34:14,44,3,40526,15779,6,7,5,8,4,34,9,4.0,,
9759,BETBEL01GYN001,2022-08-03 06:36:14,45,0,43111,14094,8,0,2,10,2,30,7,9.0,,
9760,BETBEL01GYN001,2022-08-03 06:38:14,15,0,48485,18973,4,0,1,5,4,12,1,2.0,,
9761,BETBEL01GYN001,2022-08-03 06:40:14,19,3,45508,18258,3,4,4,1,10,45,4,9.0,,
9762,BETBEL01GYN001,2022-08-03 06:42:15,12,0,49071,11605,0,0,0,7,0,18,10,1.0,,
9763,BETBEL01GYN001,2022-08-03 06:44:15,20,5,44012,19618,3,4,7,1,5,36,3,9.0,,
9764,BETBEL01GYN001,2022-08-03 06:46:15,31,0,49485,10342,0,8,7,2,8,44,6,0.0,,
9765,BETBEL01GYN001,2022-08-03 06:48:15,40,0,48750,14699,3,6,7,8,1,30,5,1.0,,
9766,BETBEL01GYN001,2022-08-03 06:50:15,50,3,45611,16991,8,5,2,0,3,39,6,7.0,,
9767,BETBEL01GYN001,2022-08-03 06:52:15,49,1,49317,18522,3,5,7,3,3,29,1,10.0,,
9768,BETBEL01GYN001,2022-08-03 06:54:15,20,4,46965,15540,2,6,3,10,10,31,0,2.0,,
9769,BETBEL01GYN001,2022-08-03 06:56:15,24,0,48729,12862,4,6,4,1,10,20,4,0.0,,
9770,BETBEL01GYN001,2022-08-03 06:58:15,12,0,40221,10161,3,7,1,7,2,24,5,7.0,,
9771,BETBEL01GYN001,2022-08-03 07:00:15,47,1,49605,17406,1,9,10,7,10,18,6,8.0,,
9772,BETBEL01GYN001,2022-08-03 07:02:15,43,4,42473,18319,8,3,10,9,1,16,4,3.0,,
